,Bankrupt?, Net worth/Assets, Debt ratio %, Per Share Net profit before tax (Yuan ¥), ROA(C) before interest and depreciation before interest
1080,0,0.860628231097137,0.139371768902863,0.204413647661369,0.50831180227173
1081,0,0.92375366568915,0.0762463343108504,0.1757927242599989,0.4946131721347439
1082,0,0.901411857181727,0.0985881428182725,0.149732620320856,0.383366645541851
1083,0,0.8420050185929799,0.1579949814070199,0.1683362205317469,0.4738946034222199
1084,1,0.7655470568673101,0.23445294313269,0.1131279656548919,0.431043728367377
1085,0,0.8606886960728,0.1393113039272,0.1736084958951569,0.479890800955492
1086,0,0.9121141578740508,0.0878858421259485,0.215334789485577,0.556866377419198
1087,0,0.884239804093479,0.115760195906521,0.196580552835731,0.531857846243845
1088,0,0.973909363001481,0.0260906369985186,0.166603901483769,0.446253595281041
1089,0,0.903074644012456,0.142667110076488,0.15794230624388,0.478135816311607
1090,0,0.984611663693805,0.0153883363061946,0.178127589063795,0.504558085116755
1091,0,0.9055537080146328,0.0944462919853675,0.161783535437222,0.450689806464193
1092,0,0.863318922514134,0.136681077485866,0.174738269187316,0.4861794959294109
1093,0,0.820358557305681,0.1038788281887719,0.1850568652557049,0.496319407205187
1094,0,0.943888502584878,0.0561114974151223,0.1537244859531519,0.367376785453127
1095,0,0.837198053027784,0.162801946972216,0.205016193417188,0.534539072783113
1096,1,0.836109683465852,0.163890316534148,0.1336145213527149,0.395212791888071
1097,0,0.7323820177162379,0.267617982283762,0.136175340814943,0.4121288938721789
1098,0,0.8839072467273331,0.116092753272667,0.1996685998343,0.545263978940184
1099,0,0.913535084802128,0.0864649151978716,0.274685546433682,0.652366791790572
1100,0,0.879614233455271,0.120385766544729,0.172629359041952,0.470969629015746
1101,0,0.87958400096744,0.1204159990325599,0.2106650598779849,0.566957539121533
1102,0,0.8488375608428821,0.151162439157118,0.169993221360247,0.468142153756155
1103,0,0.947032681319346,0.0529673186806542,0.178730134819613,0.496953151659923
1104,0,0.833781781902833,0.166218218097167,0.1657000828500409,0.435284941256764
1105,0,0.946246636635729,0.0537533633642712,0.1845296377193639,0.493004436211183
1106,0,0.8736282008646491,0.126371799135351,0.170821721774497,0.482328279627553
1107,0,0.929830395743266,0.0701696042567343,0.181140317842886,0.4973431482474529
1108,0,0.836895728149469,0.163104271850531,0.190555095277548,0.504216838102667
1109,0,0.851407322308553,0.148592677691447,0.212849288242826,0.542923999415005
1110,0,0.885660731021556,0.114339268978444,0.159975898169767,0.457368498025642
1111,0,0.960334975965172,0.0396650240348278,0.176997815771635,0.5079218056842
1112,0,0.849079420745533,0.1509205792544669,0.176093997137908,0.4728221128065129
1113,0,0.964416361822414,0.0355836381775856,0.170445130677111,0.4817920343197
1114,0,0.952928016446473,0.0470719835535266,0.174738269187316,0.498220640569395
1115,0,0.92970946579194,0.07029053420806,0.173156586578293,0.5307366060546971
1116,0,0.937872237506424,0.0621277624935756,0.181140317842886,0.479110807780432
1117,0,0.911116485775615,0.0888835142243855,0.191308277472321,0.545605225954273
1118,0,0.7995888381654929,0.200411161834507,0.179784589892295,0.4779895675912839
1119,0,0.93968618677631,0.0603138132236902,0.178202907283272,0.481840783893141
1120,0,0.942528040632464,0.0574719593675363,0.239060028620923,0.6268220153073659
1121,0,0.962330320162046,0.0376696798379539,0.2139790615349849,0.602398479013309
1122,0,0.8591166067055659,0.140883393294434,0.174888905626271,0.493199434504948
1123,0,0.82416785077244,0.17583214922756,0.2081795586352339,0.541559011358651
1124,0,0.8176980983765151,0.1823019016234849,0.223921066505988,0.5571101252864039
1125,0,0.978081446322218,0.0219185536777821,0.164871582435791,0.430994978793936
1126,0,0.8714816942286179,0.1285183057713819,0.174738269187316,0.488763223321796
1127,0,0.9065211476252378,0.0934788523747619,0.192588687203435,0.549797689270219
1128,0,0.900686277473773,0.0993137225262267,0.172478722602998,0.4946131721347439
1129,0,0.898751398252562,0.101248601747438,0.207426376440461,0.5255691512699261
1130,0,0.857030565045198,0.142969434954802,0.167055810800633,0.488031979720177
1131,0,0.8371678205399521,0.162832179460048,0.302854560518189,0.630283235021694
1132,0,0.8986002358134051,0.101399764186595,0.1678843112148829,0.47667332910837
1133,0,0.9382652598482328,0.0617347401517671,0.192362732545003,0.512943011748647
1134,0,0.879523535991777,0.120476464008223,0.1972584168110269,0.569541266513918
1135,0,0.8794933035039448,0.120506696496055,0.1899525495217289,0.518305464827183
1136,0,0.8730840160836829,0.0701393717689029,0.181968818257136,0.5102617852093789
1137,0,0.85836079450978,0.14163920549022,0.20885742261053,0.532686588992346
1138,0,0.794086525380173,0.205913474619826,0.146192664005423,0.453176034709696
1139,0,0.959972186111195,0.0400278138888049,0.199066054078482,0.581143664992931
1140,0,0.884572361459624,0.115427638540375,0.186713866084206,0.49880563545069
1141,0,0.896423496689543,0.1035765033104569,0.270919635459818,0.6919026958514111
1142,0,0.896090939323397,0.103909060676603,0.179784589892295,0.4944669234144199
1143,0,0.9481512833691078,0.0518487166308915,0.178504180161181,0.521912933261834
1144,0,0.9538954560570791,0.0461045439429211,0.18686450252316,0.54034027202262
1145,0,0.9791698158841492,0.0208301841158509,0.165097537094223,0.419636328182128
1146,0,0.9931372252622672,0.0068627747377331,0.162160126534609,0.432603714717496
1147,0,0.8975118662514742,0.102488133748526,0.221134292385328,0.5464827182762151
1148,0,0.878435166429846,0.121564833570154,0.1779769526248399,0.4900307122312679
1149,0,0.816337636424101,0.183662363575899,0.1757927242599989,0.483059523229172
1150,0,0.922665296127218,0.0773347038727817,0.165398809972132,0.463023448544825
1151,0,0.843184085618406,0.174653082202134,0.17631995179634,0.503924340662019
1152,0,0.903921153671736,0.0960788463282643,0.182646682232432,0.5232779213181881
1153,0,0.916830425975754,0.0831695740242464,0.2130752429012579,0.6108321552186421
1154,0,0.810865556126614,0.189134443873386,0.2130752429012579,0.5516014234875439
1155,0,0.91356531728996,0.0864346827100402,0.1854334563530919,0.5146492468190901
1156,0,0.9235722707621608,0.076427729237839,0.174888905626271,0.495880661044216
1157,0,0.855700335580615,0.144299664419385,0.199517963395345,0.5694925169404771
1158,0,0.8475980288417929,0.152401971158207,0.160653762145063,0.4675571588748599
1159,0,0.822353901502555,0.177646098497445,0.176545906454771,0.485984497635646
1160,0,0.8609305559754509,0.139069444024549,0.156059350756948,0.440306147321211
1161,0,0.972488436073404,0.0275115639265955,0.173081268358816,0.492711938770536
1162,0,0.9367838679444928,0.0632161320555068,0.170972358213452,0.471798371764247
1163,0,0.809202769295885,0.190797230704115,0.180161180989681,0.4957831618973329
1164,0,0.883151434531548,0.116848565468452,0.1856594110115239,0.506069321893433
1165,0,0.90104906732775,0.0989509326722496,0.174286359870453,0.480037049675815
1166,0,0.90655138011307,0.103485805846963,0.189350003765911,0.505679325305904
1167,0,0.832693412340902,0.167306587659098,0.1766212246742489,0.474040852142544
1168,0,0.932853644526408,0.0671463554735919,0.265120132560066,0.573489981962658
1169,0,0.922725761102881,0.0772742388971188,0.172177449725089,0.492858187490859
1170,0,0.9473954711733228,0.0526045288266771,0.200873691345937,0.60088724223663
1171,0,0.837318982979109,0.162681017020891,0.191534232130752,0.50397309023546
1172,0,0.962330320162046,0.0376696798379539,0.169390675604429,0.492273192609565
1173,0,0.952232669226351,0.0477673307736494,0.225879340212397,0.5402427728757371
1174,0,0.8698189073978899,0.13018109260211,0.193191232959253,0.517622970799005
1175,0,0.787072588203283,0.2129274117967169,0.154929577464789,0.4914444498610639
1176,0,0.924993197690238,0.0750068023097621,0.1980115990058,0.552332667089163
1177,0,0.915953683828642,0.0840463161713577,0.171348949310838,0.487203236971677
1178,0,0.960304743477341,0.0396952565226592,0.181516908940273,0.535904060839468
1179,0,0.959216373915409,0.0407836260845905,0.188446185132184,0.493150684931507
1180,0,0.814856244520362,0.185143755479638,0.170671085335543,0.473017111100278
1181,0,0.878797956283823,0.1212020437161769,0.17157490396927,0.478672061619461
1182,0,0.798077213773922,0.198929769930768,0.171951495066657,0.476039584653634
1183,0,0.9384466547752208,0.0615533452247785,0.17631995179634,0.479257056500756
1184,0,0.878163074039363,0.121836925960637,0.180387135648113,0.52137668795398
1185,0,0.919369954953593,0.0806300450464068,0.167733674775928,0.485204504460586
1186,0,0.8879886325845749,0.112011367415425,0.146945846200196,0.385852873787354
1187,0,0.926595519545304,0.0734044804546966,0.179709271672818,0.502949349193195
1188,0,0.7919097862563109,0.208090213743689,0.173759132334112,0.468190903329596
1189,0,0.920004837198053,0.079995162801947,0.185132183475183,0.508896797153025
1190,0,0.9841884088641653,0.0158115911358346,0.1678843112148829,0.405401452737289
1191,0,0.946609426489706,0.0533905735102942,0.159222715974994,0.4550285185004629
1192,0,0.93545363847991,0.0645463615200895,0.1734578594562019,0.5225466777165699
1193,0,0.85984218641352,0.14015781358648,0.19771032612789,0.538341539511529
1194,0,0.937811772530762,0.0621882274692384,0.175265496723657,0.4882757275873839
1195,0,0.8900142092692809,0.109985790730719,0.285154778941026,0.5667625408277679
1196,0,0.957825679475164,0.0421743205248359,0.1899525495217289,0.5559888850972551
1197,0,0.933730386673519,0.0662696133264806,0.202606010393914,0.570906254570272
1198,0,0.844998034888291,0.155001965111709,0.172554040822475,0.4867157412372639
1199,0,0.866765426126916,0.133234573873084,0.178654816600136,0.465314678496563
1200,0,0.952172204250688,0.0478277957493122,0.189801913082775,0.54428898747136
1201,0,0.961302415575778,0.0386975844242223,0.197635007908413,0.6082484278262571
1202,0,0.9814977174471692,0.0185022825528313,0.158469533780221,0.4180275922585679
1203,0,0.775009825558545,0.2249901744414549,0.161632898998268,0.471018378589187
1204,0,0.9618768328445748,0.0381231671554252,0.164946900655269,0.453809779164432
1205,0,0.916407171146114,0.0835928288538864,0.193944415154026,0.552527665382928
1206,0,0.9157118239259908,0.0842881760740091,0.170068539579724,0.471554623897041
1207,0,0.827191099555583,0.172808900444418,0.18324922798825,0.50275435089943
1208,0,0.8383468875653779,0.1616531124346219,0.178579498380658,0.503680592794813
1209,0,0.8857211959972191,0.114278804002781,0.178278225502749,0.505191829571491
1210,0,0.9155908939746652,0.0844091060253348,0.193643142276117,0.5274216350606931
1211,0,0.9047071983553532,0.0952928016446473,0.1592980341944719,0.435041193389558
1212,0,0.976116334613175,0.0238836653868247,0.173307223017248,0.502559352605665
1213,0,0.845632917132751,0.1543670828672489,0.2078029675378469,0.555647638083167
1214,0,0.8574840523626691,0.142515947637331,0.175491451382089,0.54233900453371
1215,0,0.7449587326541101,0.25504126734589,0.187542366498456,0.492126943889241
1216,0,0.866100311394625,0.133899688605375,0.1744369963094069,0.474138351289426
1217,0,0.9008676724007622,0.0991323275992381,0.1792573623559539,0.5196704528835371
1218,0,0.8389817698098381,0.1610182301901619,0.188898094449047,0.533369083020524
1219,0,0.967621005532545,0.0323789944674547,0.203886420125028,0.5696387656608001
1220,0,0.836744565710312,0.163255434289688,0.193869096934548,0.5675912835762691
1221,0,0.936269915651359,0.063730084348641,0.251638171273631,0.565690050212061
1222,0,0.888049097560238,0.111950902439762,0.1577916698049259,0.4166626042022129
1223,0,0.80548417329262,0.19451582670738,0.178278225502749,0.5099692877687321
1224,0,0.917556005683708,0.0824439943162923,0.160051216389245,0.436503680592795
1225,0,0.8892886295613271,0.110711370438673,0.181441590720795,0.495490664456686
1226,0,0.9376303776037728,0.062369622396227,0.20968592302478,0.64042314629747
1227,0,0.896967681470508,0.1030323185294919,0.269488589289749,0.699556378881685
1228,0,0.972639598512562,0.0273604014874384,0.166980492581155,0.4541997757519621
1229,0,0.897814191129788,0.1021858088702119,0.226406567748738,0.599083508019305
1230,0,0.776219125071802,0.223780874928198,0.181516908940273,0.496075659337981
1231,0,0.8329655047313841,0.167034495268616,0.12653460872185,0.394920294447424
1232,0,0.893672340296883,0.106327659703117,0.177525043307976,0.484765758299615
1233,1,0.678628654351967,0.321371345648033,0.0674851246516532,0.066933164334812
1234,0,0.8028841793391178,0.1971158206608819,0.174813587406794,0.485789499341881
1235,0,0.9032862714272758,0.1187532122018319,0.181893500037659,0.5298591137327551
1236,0,0.806693472805877,0.193306527194123,0.264969496121112,0.511773021986058
1237,0,0.8730840160836829,0.126915983916316,0.170972358213452,0.482474528347877
1238,0,0.857544517338332,0.142455482661668,0.17993522633125,0.520791693072686
1239,0,0.8440003627898539,0.155999637210146,0.1716502221887469,0.496611904645834
1240,0,0.8920397859539859,0.107960214046014,0.26278526775627,0.606152196168284
1241,0,0.971581461438462,0.0284185385615382,0.1629133087293819,0.365134305074831
1242,0,0.77319587628866,0.2268041237113399,0.150636438954583,0.366743040998391
1243,0,0.8825770172627511,0.117422982737249,0.190404458838593,0.5436552430166239
1244,0,0.8905281615624151,0.109471838437585,0.182270091135046,0.536927801881734
1245,0,0.9135955497777908,0.0864044502222088,0.174738269187316,0.505240579144932
1246,0,0.969616349729419,0.0303836502705808,0.1756420878210439,0.485155754887145
1247,0,0.869970069837047,0.130029930162953,0.225427430895534,0.5744649734314821
1248,0,0.8813072527738309,0.118692747226169,0.1772237704300669,0.489494466923414
1249,0,0.8114097409075791,0.188590259092421,0.162837990509904,0.500219373080485
1250,0,0.8290352813132991,0.170964718686701,0.2212096106048049,0.577633695705163
1251,0,0.924509477884935,0.0754905221150648,0.1922874143255249,0.532101594111052
1252,0,0.859146839193397,0.140853160806603,0.152142803344129,0.487983230146736
1253,0,0.9405931614112528,0.0594068385887475,0.17993522633125,0.506605567201287
1254,0,0.8465398917676941,0.153460108232306,0.183776455524591,0.5279091307951049
1255,0,0.8486863984037251,0.151313601596275,0.18437900128041,0.501145614975869
1256,0,0.922453668712398,0.0775463312876016,0.168260902312269,0.458733486081997
1257,0,0.8961514042990602,0.10384859570094,0.172102131505611,0.479403305221079
1258,0,0.886416543217341,0.1135834567826589,0.1763952700158169,0.491541949007946
1259,0,0.98322096925356,0.0167790307464401,0.169993221360247,0.458635986935114
1260,0,0.970644254315688,0.0293557456843124,0.238909392181969,0.600789743089748
1261,0,0.851709647186867,0.148290352813133,0.1963545981772989,0.515575488714474
1262,0,0.941469903558364,0.0585300964416362,0.202831965052346,0.612489640715644
1263,0,0.938809444629198,0.0611905553708015,0.173759132334112,0.50119436454931
1264,0,0.9809837651540352,0.0190162348459655,0.181667545379227,0.523472919611953
1265,0,0.884118874142153,0.1158811258578469,0.190178504180161,0.534587822356554
1266,0,0.950388487468634,0.0496115125313662,0.186789184303683,0.521132940086774
1267,0,0.887081657949633,0.112918342050367,0.175265496723657,0.4726758640861889
1268,0,0.922393203736736,0.0776067962632645,0.156134668976425,0.425973772729489
1269,0,0.938355957311727,0.0616440426882728,0.17631995179634,0.4905182079656799
1270,0,0.870725882032833,0.129274117967168,0.182420727574,0.4952469165894799
1271,0,0.8407654865918921,0.1592345134081079,0.170520448896588,0.469165894798421
1272,0,0.869879372373553,0.130120627626447,0.184454319499887,0.5149417442597379
1273,0,0.8925235057592891,0.107476494240711,0.150787075393538,0.342612002144981
1274,0,0.8615956707077429,0.138404329292257,0.179332680575431,0.5218641836883929
1275,1,0.8149167094960241,0.185083290503976,0.156661896512766,0.43274996343782
