,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Net profit before tax/Paid-in capital, Current Liability to Assets, Net Income to Total Assets
895,0,0.5283966265295179,0.5709768861753161,0.590127951175116,0.179174918882474,0.179174918882474,0.22785288834263,0.175943360698953,0.150890346766635,0.849109653233365,0.1749717215896239,0.0440608819590099,0.8137411559055601
896,0,0.610198410763906,0.653674225904928,0.643182183200385,0.181450423496692,0.181450423496692,0.242507327219438,0.201174964223846,0.0463161713577409,0.9536838286422592,0.198325918105724,0.0474366711735235,0.8568050903808491
897,0,0.4949056695753909,0.554077627562146,0.5441940146688801,0.16198221735283,0.16198221735283,0.216791150609814,0.1750395420652259,0.106720682044925,0.8932793179550749,0.174074353367016,0.106654433782316,0.8082411127113649
898,0,0.470920879442305,0.538268643698212,0.522993736281386,0.1875605747756099,0.1875605747756099,0.216696605842867,0.172252767944566,0.191220485533755,0.8087795144662451,0.171238971419953,0.1497705663255669,0.7976632833954901
899,0,0.451274801345488,0.440798081116441,0.4735264200439,0.146432935822342,0.146432935822342,0.189940436796823,0.1524440762220379,0.1839042234785499,0.8160957765214499,0.151421461428248,0.150056070797001,0.733594666727392
900,0,0.590893579681178,0.6116441343218489,0.633010332458911,0.196789010155493,0.196789010155493,0.252623617282783,0.203509829027642,0.12316715542522,0.8768328445747801,0.202103913731996,0.0773630117985974,0.839393774281583
901,0,0.550821430312485,0.6039576973397299,0.606563520531078,0.314735999325776,0.314735999325776,0.2750307270492579,0.2172177449725089,0.0139976418659491,0.986002358134051,0.2160093507276979,0.0174595910901645,0.838860986619141
902,1,0.4414761370838,0.511665939816834,0.491675143208951,0.188951160928743,0.175213855294762,0.198071286754278,0.161632898998268,0.126311334159688,0.8736886658403119,0.160681698212804,0.1108576157288009,0.779123483360021
903,0,0.498854385024131,0.5565307457479279,0.5482092189089349,0.24288904808057,0.24288904808057,0.232958305757776,0.1863372749868189,0.0754905221150648,0.924509477884935,0.185310308423196,0.0631790447213689,0.812428350215468
904,0,0.67917905718325,0.718927169646751,0.7049092563841751,0.220934642450803,0.220934642450803,0.303583246667297,0.259019356782406,0.0778486561659159,0.922151343834084,0.25817057537139,0.0742305038598174,0.8925473399192059
905,0,0.436601179739677,0.4795028347143479,0.485839713046737,0.16805022965741,0.16805022965741,0.198827644889855,0.156134668976425,0.103757898237446,0.896242101762554,0.155131588869618,0.108973228572216,0.763869309638581
906,0,0.5269341393262811,0.499727431312691,0.560308367685636,0.1744974927310269,0.1744974927310269,0.2066748605464689,0.1620848083151309,0.0640626417147867,0.935937358285213,0.161646934620315,0.0490263055896435,0.7753503555885128
907,0,0.54589772339492,0.593654600959442,0.5833288719952889,0.201297880409591,0.201297880409591,0.255365415524251,0.213903743315508,0.1494391873507269,0.850560812649273,0.212962823316492,0.124374892239729,0.8336957970135771
908,0,0.495880661044216,0.5610553859572609,0.545211199743027,0.200370822974169,0.200370822974169,0.227001985440106,0.1837011373051139,0.115064848686398,0.884935151313602,0.18183394917427,0.0991491831235751,0.8109964722815741
909,0,0.51503924340662,0.5729938944614039,0.565233684886771,0.199696599384771,0.199696599384771,0.2355110144653489,0.192889960081344,0.166641472926807,0.833358527073193,0.189073222230601,0.114394640883015,0.8134757073387429
910,0,0.4336762053332029,0.489097252507632,0.479522458375716,0.156883401458009,0.156883401458009,0.202609435567741,0.160352489267154,0.142788040027814,0.8572119599721859,0.160010557273207,0.1014305682709419,0.7685515719566691
911,0,0.486130746355969,0.554622764936764,0.5291503827828039,0.1921958619527199,0.1921958619527199,0.21924931455044,0.181290954281841,0.0941137346192218,0.905886265380778,0.180333308196969,0.0917853807270894,0.809549216423761
912,0,0.453761029590991,0.5019624945486261,0.5051662294555379,0.163457081454637,0.163457081454637,0.2105511959913019,0.163139263387814,0.116606705565801,0.883393294434199,0.163577407435337,0.0725146807480305,0.777031186568727
913,0,0.506898064641934,0.5668338421282161,0.559291182611489,0.1852850701613919,0.1852850701613919,0.224732911033374,0.178127589063795,0.0350092209087886,0.964990779091211,0.176992685317849,0.0310933546599829,0.817248189024754
914,0,0.608930921854434,0.6623419101613609,0.645644841800953,0.203109856306098,0.203109856306098,0.264630802685071,0.21940197333735,0.0887928167608912,0.9112071832391092,0.21847522811251,0.0790264443399656,0.860682061421054
915,0,0.48340077024326,0.537832533798517,0.5306493923657579,0.202604188614049,0.202604188614049,0.2149948000378179,0.172252767944566,0.134806663240318,0.865193336759682,0.171269135057688,0.0422439844361167,0.797954177544716
916,0,0.387949105445327,0.4252071522023549,0.434338026660956,0.156209177868611,0.156209177868611,0.1820932211402099,0.141296979739399,0.1518577863772409,0.848142213622759,0.141022547319207,0.158270459118322,0.716900560945266
917,0,0.489153219909326,0.543011338857392,0.545211199743027,0.170831401963676,0.170831401963676,0.226718351139264,0.173231904797771,0.1939716419264139,0.806028358073586,0.172272076012367,0.192431872368724,0.8012270467932969
918,0,0.5832886462243461,0.621783689489751,0.611970662241019,0.188276937339345,0.188276937339345,0.256972676562352,0.215711380582963,0.150255464522176,0.849744535477824,0.214765100671141,0.1559602201756389,0.8425539286779641
919,0,0.5916735728562371,0.651602703881378,0.640451844317148,0.179469891702836,0.179469891702836,0.26236172827834,0.212096106048053,0.219759954046618,0.844998034888291,0.211190709599578,0.160676502767904,0.855473787810723
920,0,0.444986106371569,0.5036524204099431,0.495529739279405,0.161307993763432,0.161307993763432,0.203554883237213,0.160653762145063,0.14674849593373,0.85325150406627,0.159678757258125,0.0446516334281012,0.772908884661082
921,0,0.4823770292009939,0.552387701700829,0.534557524492746,0.2152458809152589,0.2152458809152589,0.243358230121963,0.194019733373503,0.228315748102911,0.7716842518970892,0.193092526958751,0.234706993520136,0.806503088910417
922,0,0.456686003997465,0.515863497601395,0.517961346967182,0.175677384012473,0.175677384012473,0.206391226245627,0.159825261730813,0.147232215739033,0.8527677842609671,0.158819093582686,0.0395311493696983,0.7837055735972571
923,0,0.512845512601765,0.573484518098561,0.5609508003640451,0.1751717163204249,0.1751717163204249,0.228041977876525,0.184228364841455,0.134776430752487,0.865223569247513,0.182293944649725,0.137218680142227,0.816914495635266
924,0,0.415443864866182,0.4386175316179679,0.456127201670325,0.147486410180776,0.147486410180776,0.203554883237213,0.1597499435113349,0.0681440275720289,0.9318559724279708,0.158773848126084,0.0736172930598399,0.7335086787377142
925,0,0.529956612879637,0.5874400348887919,0.589324910327105,0.234840503982133,0.234840503982133,0.245816394062589,0.192513368983957,0.0608277655168244,0.939172234483176,0.191576804162582,0.065061715822283,0.8252470900810508
926,0,0.492126943889241,0.534398168338421,0.546710209325981,0.179006362985125,0.179006362985125,0.2166020610759189,0.17074640355502,0.0887021192973969,0.911297880702603,0.169745871352085,0.0584587863475737,0.797456465245694
927,0,0.559206356944377,0.589184474487571,0.605599871513464,0.230289494753698,0.230289494753698,0.242696416753333,0.198538826542141,0.0320766695891405,0.967923330410859,0.196727245305784,0.0316293135755233,0.8286618428439301
928,0,0.457417247599084,0.523877017008286,0.509181433695594,0.156167038894273,0.167586700939699,0.201191264063534,0.1679596294343599,0.10469510536022,0.89530489463978,0.167302616695574,0.0635638812615676,0.786933408732739
929,0,0.5679812801637989,0.643807239424335,0.636436640077092,0.291601702414563,0.291601702414563,0.29951782168857,0.239813210815696,0.0596184660035674,0.940381533996432,0.232154437825202,0.030233021637896,0.85262039333489
930,0,0.3933603080973039,0.4564435237679889,0.4403340649927729,0.17428679785934,0.17428679785934,0.1783114304623239,0.14099570686149,0.128941560601022,0.8710584393989781,0.139974360907926,0.1056397608964739,0.7416036553020211
931,0,0.60166723541169,0.66054295682512,0.649660046041009,0.190889553748262,0.190889553748262,0.2624562730452869,0.216615199216691,0.105360220092511,0.894639779907489,0.210987105044868,0.0996349808875714,0.861157944550788
932,0,0.54745770974504,0.6200937636284339,0.60843728250977,0.180860477855969,0.180860477855969,0.2381582679398689,0.189274685546434,0.0622486924449013,0.9377513075550992,0.188349294924968,0.0553874728488928,0.8449373457644251
933,0,0.392239067908156,0.460423026602704,0.4349804593393649,0.17268551683452,0.206607391176099,0.189467712962088,0.153423213075243,0.0881579345164313,0.911842065483569,0.1524545660206619,0.0942041103236351,0.752078465852953
934,0,0.473845853848779,0.496511120802442,0.523903849242465,0.1674602840166869,0.1674602840166869,0.216129337241184,0.16268735407095,0.119478791909786,0.8805212080902142,0.161571525525978,0.117364317745106,0.77651000025707
935,0,0.52371666747916,0.5930004361099,0.577011617324268,0.2095571193797139,0.2095571193797139,0.250259998109105,0.200271145590118,0.110076488194213,0.8899235118057869,0.1997285272603879,0.1037045616066919,0.8334524056839091
936,0,0.512455516014235,0.5203881378107279,0.544301086781948,0.167797395811386,0.167797395811386,0.194194951309445,0.160201852828199,0.1768298213259969,0.8231701786740029,0.163034461956112,0.124866264633304,0.784925061094143
937,0,0.579827426510018,0.6267444395987789,0.616521227046416,0.192406556824407,0.192406556824407,0.246478207431219,0.203133237930255,0.0892463040783626,0.9107536959216372,0.202209486464068,0.0703849381428173,0.8434169592425491
938,0,0.682396529030371,0.7529982555604009,0.733925799025644,0.237031730647676,0.237031730647676,0.324194005861775,0.26557204187693,0.0569882395622336,0.943011760437766,0.264678380212654,0.021152427233891,0.907151019899322
939,0,0.531955345390728,0.5981247274313131,0.5809732855077889,0.175003160423075,0.175003160423075,0.230311052283256,0.184077728402501,0.0486440729207606,0.951355927079239,0.183085740140261,0.0245783581168873,0.834929672325174
940,0,0.509384292887437,0.56279982555604,0.55693559612399,0.1902996081075389,0.1902996081075389,0.228325612177366,0.183625819085637,0.164283338875956,0.8357166611240441,0.1826332855742399,0.117985066325032,0.828219102586886
941,0,0.527567883781017,0.587167466201483,0.570854970822849,0.182588175803801,0.182588175803801,0.233998298194195,0.189500640204866,0.0931462950086163,0.906853704991384,0.1884699494759069,0.0612731881589655,0.82831952547832
942,0,0.505776824452786,0.569723070213694,0.555543658654103,0.256457797817201,0.256457797817201,0.2353219249314549,0.190329140619116,0.0298092330017837,0.970190766998216,0.189306990423045,0.0321214788987693,0.8182090607013459
943,0,0.517671720372447,0.5856955952900129,0.575566143797848,0.180902616830306,0.182798870675488,0.230121962749362,0.182797318671387,0.0722556459171025,0.927744354082898,0.1817283764421989,0.0647825520049187,0.8258010348813629
944,0,0.445327353385658,0.4279873528129089,0.4785588093581029,0.174834604525726,0.174834604525726,0.1809586839368439,0.132258793402124,0.138011306950449,0.861988693049551,0.132689842394993,0.145208121057778,0.719769964055153
945,0,0.780139423780042,0.8755996511120799,0.8691578778307191,0.320045510092284,0.320045510092284,0.5153635246289121,0.428184077728403,0.104120688091423,0.8958793119085771,0.4000226227283009,0.0867677409458242,0.934402392053107
946,0,0.4649734314824749,0.558929350196249,0.517854274854114,0.173444018372593,0.173444018372593,0.2126311808641389,0.1755667696015669,0.1175439126885749,0.8824560873114251,0.174579594299072,0.0873897144845747,0.808695747732341
947,0,0.488568225028031,0.541921064108155,0.545371807912629,0.170915679912351,0.170915679912351,0.214522076203082,0.169390675604429,0.136257822656226,0.863742177343774,0.168426212201191,0.100003246001719,0.79605978984227
948,0,0.5146004972456489,0.5596380287832529,0.570159002087906,0.179006362985125,0.179006362985125,0.222463836626643,0.176244633576862,0.0701696042567343,0.929830395743266,0.175265817057537,0.0526917915355808,0.8108057540570409
949,0,0.506898064641934,0.538268643698212,0.551903206809786,0.19780034553959,0.19780034553959,0.2165075163089719,0.171424267530316,0.126764821477159,0.8732351785228409,0.1704471759294169,0.0499729476456452,0.798037250622137
950,0,0.4712621264563929,0.539904055822067,0.525456394881953,0.212591125532005,0.212591125532005,0.2138602628344519,0.172328086164043,0.0949904767663331,0.905009523233667,0.171284216876555,0.0576433330211363,0.7998545866230542
951,0,0.443084873007361,0.515427387701701,0.49954494351946,0.1643841388900589,0.1643841388900589,0.199867637326274,0.15432703170897,0.223145992683738,0.7768540073162621,0.1533519342432699,0.2174261063257989,0.783484433298355
952,0,0.535172817237849,0.569559529001308,0.579474275924835,0.1827567317011499,0.1827567317011499,0.229081970312943,0.183098591549296,0.0733137829912023,0.926686217008798,0.182165749189352,0.078763663303138,0.817614992614288
953,0,0.5461414712621261,0.598615351068469,0.590663311740457,0.196156925540432,0.196156925540432,0.244587312092276,0.198388190103186,0.103123015992986,0.896876984007014,0.1974511726114169,0.0952287906993907,0.8334125415360659
954,0,0.587871106127821,0.622110771914522,0.6217142245302211,0.1873920188782599,0.1873920188782599,0.249976363808263,0.209987195902689,0.117785772591227,0.8822142274087741,0.204931754769625,0.0414925951263825,0.8447301877550781
955,0,0.486374494223176,0.567106410815525,0.549119331870014,0.161518688635119,0.161518688635119,0.232580126689988,0.180989681403932,0.234120385766545,0.765879614233455,0.180031671819621,0.242183595728843,0.811196658525505
956,0,0.509043045873349,0.5852049716528559,0.5743883505540981,0.181113311701993,0.181113311701993,0.235227380164508,0.183927091963546,0.120688091423043,0.879311908576957,0.182799185581781,0.125702784097116,0.827244510642522
957,0,0.529956612879637,0.5993785433929351,0.589003693987901,0.252328178332139,0.252328178332139,0.261794459676657,0.2106650598779849,0.125918311817879,0.874081688182121,0.206492723022396,0.1013161062134089,0.8261460112235279
958,0,0.519816701603861,0.584278238116005,0.570747898709781,0.191353082465973,0.191353082465973,0.233336484825565,0.1852828199141369,0.0928742026181334,0.907125797381866,0.184284744740216,0.0599426184630387,0.822328382031127
959,0,0.507726807390435,0.5594744875708679,0.549440548209219,0.19522986810501,0.19522986810501,0.229460149380732,0.189048730888002,0.187501889530489,0.812498110469511,0.187670613075937,0.131356519544044,0.8081432139417541
960,0,0.467605908448301,0.5369603139991279,0.518229027249853,0.171842737347773,0.171842737347773,0.214238441902241,0.170897039993975,0.049883604921849,0.9501163950781508,0.169941934997361,0.0428735118360732,0.7989944661659258
961,0,0.553746404718959,0.635902747492368,0.6167889073290861,0.228224685011167,0.228224685011167,0.2855251961803909,0.225427430895534,0.115185778637724,0.8848142213622759,0.22452303747832,0.0624101549837387,0.855425237864992
962,0,0.56647004338712,0.616986480593109,0.610739332940736,0.1837680670852469,0.1837680670852469,0.236361917367874,0.191534232130752,0.0394533966200079,0.875411917646703,0.190551240479602,0.0404424135881342,0.8425213940930091
