,Bankrupt?, Net worth/Assets, Debt ratio %, ROA(C) before interest and depreciation before interest, Per Share Net profit before tax (Yuan ¥)
2215,0,0.9198839072467272,0.0801160927532727,0.47784331887096,0.173683814114634
2216,0,0.9874535175499592,0.0125464824500408,0.474967094037927,0.1852828199141369
2217,0,0.8004958128004351,0.1995041871995649,0.486471993370058,0.1756420878210439
2218,0,0.925628079934698,0.0743719200653022,0.97153024911032,0.2923100097913689
2219,0,0.813646945007105,0.1863530549928949,0.4121288938721789,0.1462679822249
2220,0,0.8345980590742809,0.165401940925719,0.466045922098182,0.172855313700384
2221,0,0.93947455936149,0.0605254406385101,0.581046165846049,0.19047977705807
2222,0,0.8527677842609671,0.147232215739033,0.441671135377565,0.155381486781653
2223,0,0.9620582277715628,0.0379417722284367,0.457173499731877,0.1683362205317469
2224,0,0.909574628896212,0.0904253711037881,0.504168088529225,0.1817428635987049
2225,0,0.9924116455543128,0.0075883544456873,0.4075464339687029,0.12096106048053
2226,0,0.892916528101097,0.107083471898903,0.6056159508604301,0.238080891767719
2227,0,0.903679293769084,0.0963207062309157,0.5457514746745971,0.1910823228138889
2228,0,0.872056111497415,0.127943888502585,0.537756544630234,0.1979362807863219
2229,0,0.8196934425733889,0.180306557426611,0.364841807634183,0.131580929426828
2230,0,0.958551259183118,0.0414487408168818,0.5640325647150589,0.217820290728327
2231,0,0.8598724189013509,0.140127581098649,0.504460585969873,0.1870904571815919
2232,0,0.8417026937146659,0.158297306285334,0.526397894018427,0.170445130677111
2233,0,0.864014269734256,0.135985730265744,0.501291863696193,0.183173909768773
2234,0,0.8374399129304351,0.162560087069565,0.524301662360454,0.223544475408601
2235,0,0.900746742449436,0.0992532575505638,0.589528591624823,0.210137832341643
2236,0,0.8724189013513921,0.127581098648608,0.457709745039731,0.1686374934096559
2237,0,0.8534933639689208,0.146506636031079,0.5120167698532639,0.177449725088499
2238,0,0.8340538742933159,0.170360068930072,0.515185492126944,0.193869096934548
2239,0,0.911116485775615,0.0888835142243855,0.546043972115244,0.2061459667093469
2240,0,0.834235269220304,0.158720561114974,0.5131380100424121,0.179558635233863
2241,0,0.924449012909272,0.0755509870907277,0.4861794959294109,0.168562175190179
2242,0,0.947818726002963,0.0521812739970372,0.620045824599035,0.206673194245688
2243,0,0.9254466850077092,0.0745533149922907,0.56608004679959,0.179709271672818
2244,0,0.883514224385525,0.116485775614475,0.501389362843075,0.1838517737440689
2245,0,0.7840795719079721,0.215920428092028,0.46360844342612,0.142577389470513
2246,0,0.95008616259032,0.0499138374096804,0.574172475990835,0.1856594110115239
2247,0,0.8045469661698459,0.1954530338301539,0.474820845317603,0.1779769526248399
2248,0,0.960244278501678,0.0397557214983221,0.501486861989958,0.169993221360247
2249,0,0.922453668712398,0.0775463312876016,0.500073124360162,0.178504180161181
2250,0,0.8759863349154999,0.1240136650845,0.447228586749866,0.162461399412518
2251,0,0.905402545575476,0.0945974544245246,0.502900599619753,0.176922497552158
2252,0,0.982313994618617,0.0697463494270943,0.556866377419198,0.176696542893726
2253,0,0.799044653384527,0.200955346615473,0.4925169404767709,0.160503125706108
2254,0,0.8515584847477099,0.14844151525229,0.487544483985765,0.17436167808993
2255,0,0.8563654503129059,0.143634549687094,0.518354214400624,0.199442645175868
2256,0,0.867551470810533,0.132448529189467,0.458002242480378,0.172554040822475
2257,0,0.926293194666989,0.0737068053330108,0.565690050212061,0.1935678240566389
2258,0,0.8997793028388309,0.100220697161169,0.377809194169551,0.156812532951721
2259,0,0.9269583093992808,0.0730416906007195,0.501681860283723,0.177901634405363
2260,0,0.866886356078242,0.0473743084318408,0.525130405108955,0.178202907283272
2261,0,0.924449012909272,0.0755509870907277,0.639545653975528,0.2207577012879419
2262,0,0.883181667019379,0.116818332980621,0.51304051089553,0.190329140619116
2263,0,0.909846721286695,0.0901532787133053,0.4599522254180279,0.161406944339836
2264,0,0.963932642017112,0.0360673579828884,0.619655828011505,0.211644196731189
2265,0,0.8782537715028571,0.1217462284971429,0.467264661434212,0.17074640355502
2266,0,0.7848353841037579,0.215164615896242,0.479647053088285,0.1773744068690219
2267,0,0.93714665779847,0.0628533422015298,0.574026227270511,0.219552609776305
2268,0,0.8518608096260241,0.148139190373976,0.452103544093989,0.161708217217745
2269,0,0.813919037397587,0.186080962602413,0.467752157168625,0.160201852828199
2270,0,0.900686277473773,0.0993137225262267,0.5023643543119,0.180236499209159
2271,0,0.925416452519878,0.0745835474801221,0.4382099156632379,0.163063945168336
2272,0,0.974634942709436,0.0253650572905644,0.3767854531272849,0.152745349099947
2273,0,0.86854914290897,0.13145085709103,0.5422415053868279,0.192588687203435
2274,0,0.8182422831574809,0.1817577168425189,0.511139277531322,0.1716502221887469
2275,0,0.872056111497415,0.127943888502585,0.513186759615853,0.1872410936205469
2276,0,0.846358496840705,0.153641503159295,0.5006581192414571,0.163591172704677
2277,0,0.81567252169181,0.18432747830819,0.4032564715058739,0.145665436469082
2278,0,0.887625842730598,0.112374157269402,0.443474869594891,0.158846124877608
2279,0,0.8027934818756228,0.197206518124376,0.543557743869741,0.208104240415757
2280,0,0.980348882909575,0.0196511170904254,0.445961097840394,0.165624764630564
2281,0,0.9345768963327992,0.1230462254738939,0.470043387120363,0.171876176847179
2282,0,0.801070230069232,0.198929769930768,0.468532150343685,0.17157490396927
2283,0,0.928137376424706,0.071862623575294,0.559791351825672,0.208480831513143
2284,0,0.852495691870484,0.1475043081295159,0.4121288938721789,0.143405889884763
2285,0,0.957462889621187,0.0425371103788131,0.530687856481256,0.189350003765911
2286,0,0.9141397345587572,0.0858602654412431,0.512065519426705,0.175717406040521
2287,0,0.861384043292923,0.138615956707077,0.468824647784332,0.143104617006854
2288,0,0.8484445385010729,0.1806995797684189,0.518500463120948,0.192362732545003
2289,0,0.8804002781388879,0.119599721861112,0.517866718666212,0.180989681403932
2290,0,0.856546845239895,0.143453154760105,0.521912933261834,0.205995330270392
2291,0,0.803760921486229,0.196239078513771,0.505874323599668,0.1784288619417039
2292,0,0.8525259243583159,0.147474075641685,0.534636571929996,0.217669654289373
2293,0,0.9072164948453608,0.0927835051546392,0.5388290352459421,0.188596821571138
2294,0,0.8537049913837409,0.146295008616259,0.4940281772534489,0.170445130677111
2295,0,0.854732895970009,0.145267104029991,0.5335640813142879,0.2068991489041199
2296,0,0.963207062309158,0.0367929376908426,0.5182567152537421,0.180387135648113
2297,0,0.8729933186201891,0.1270066813798109,0.5127480134548821,0.18437900128041
2298,0,0.9346071288206308,0.0653928711793693,0.556525130405109,0.199216690517436
2299,0,0.8797956283822601,0.12020437161774,0.542923999415005,0.200873691345937
2300,0,0.918402515342988,0.0815974846570124,0.5991322575927459,0.20855614973262
2301,0,0.788523747619192,0.211476252380808,0.399161507336811,0.136853204790239
2302,0,0.840674789128397,0.159325210871603,0.4678009067420661,0.170671085335543
2303,0,0.895486289566768,0.104513710433232,0.478477063325696,0.170520448896588
2304,0,0.886416543217341,0.1135834567826589,0.4685808999171261,0.18882277622957
2305,0,0.917858330562022,0.082141669437978,0.5333203334470821,0.209158695488439
2306,0,0.973546573147504,0.0264534268524957,0.4728221128065129,0.1699179031407699
2307,0,0.8503794177222841,0.149620582277716,0.5034855945010479,0.177750997966408
2308,0,0.878858421259485,0.121141578740515,0.393652805537952,0.148753483467651
2309,0,0.957493122109018,0.0425068778909816,0.540194023302296,0.190329140619116
2310,0,0.920125767149379,0.0459533815037639,0.622970799005509,0.215711380582963
2311,0,0.919188560026605,0.0808114399733954,0.520840442646127,0.179031407697522
2312,0,0.911721135532243,0.0882788644677569,0.544093989177595,0.184981547036228
2313,0,0.919400187441425,0.0805998125585754,0.5131380100424121,0.182947955110341
2314,0,0.833358527073193,0.166641472926807,0.501340613269634,0.1754161331626119
2315,0,0.827312029506908,0.1726879704930919,0.526349144444986,0.192362732545003
2316,0,0.896393264201711,0.103606735798289,0.600789743089748,0.203057919710778
2317,0,0.933911781600508,0.197962330320162,0.529176619704578,0.20885742261053
2318,0,0.862109623000877,0.137890376999123,0.496124408911422,0.179182044136477
2319,0,0.900414185083291,0.0995858149167095,0.5213279383805389,0.1784288619417039
2320,0,0.8988118632282249,0.101188136771775,0.577487446984839,0.183927091963546
2321,0,0.827674819360885,0.1723251806391149,0.4777945692975189,0.172779995480907
2322,0,0.8905281615624151,0.109471838437585,0.475454589772339,0.170520448896588
2323,0,0.927109471838438,0.0728905281615624,0.554867644908107,0.194848233787753
2324,0,0.971490763974967,0.0285092360250325,0.4530297859893729,0.165549446411087
2325,0,0.941318741119207,0.0586812588807933,0.474138351289426,0.171122994652406
2326,0,0.793542340599208,0.206457659400792,0.498171890995954,0.195827370640958
2327,0,0.9658977537261542,0.0341022462738459,0.476234582947399,0.170369812457634
2328,0,0.941530368534027,0.0584696314659733,0.53283283771267,0.1873164118400239
2329,0,0.848021283671433,0.151978716328567,0.521717934968069,0.191007004594411
2330,0,0.93968618677631,0.0603138132236902,0.7138887534734071,0.4170369812457629
2331,0,0.87852586389334,0.12147413610666,0.4793545556476379,0.179407998794909
2332,0,0.885781660972882,0.114218339027119,0.5232779213181881,0.202831965052346
2333,0,0.933428061795205,0.0665719382047949,0.566567542534003,0.182872636890864
2334,0,0.9237838981769808,0.076216101823019,0.559206356944377,0.191534232130752
2335,0,0.918523445294313,0.0814765547056867,0.5005606200945739,0.174211041650975
2336,0,0.8874746802914409,0.112525319708559,0.49880563545069,0.182947955110341
2337,0,0.8871723554131271,0.112827644586873,0.538585287378735,0.1873164118400239
2338,0,0.789007467424494,0.210992532575506,0.483303271096378,0.171951495066657
2339,0,0.940290836532938,0.0597091634670617,0.551162677326573,0.188521503351661
2340,0,0.924116455543127,0.0758835444568733,0.589236094184176,0.203133237930255
2341,0,0.838498050004535,0.161501949995465,0.487349485692,0.1679596294343599
2342,0,0.8944886174683321,0.105511382531669,0.484424511285526,0.182420727574
2343,0,0.8530701091392809,0.146929890860719,0.508945546726466,0.1736084958951569
2344,0,0.91208392538622,0.08791607461378,0.454541022766051,0.1627626722904269
2345,0,0.9106629984581428,0.0893370015418569,0.5401452737288549,0.189877231302252
2346,0,0.998125585754452,0.0018744142455482,0.460634719446205,0.167733674775928
2347,0,0.9406233938990842,0.0593766061009159,0.512650514308,0.182119454696091
2348,0,0.937448982676784,0.0625510173232155,0.572661239214157,0.221962792799578
2349,0,0.814493454666384,0.185506545333615,0.4487398235265439,0.156209987195903
2350,0,0.902046739426187,0.0979532605738126,0.5559888850972551,0.189048730888002
2351,0,0.8517398796746991,0.148260120325302,0.585482377029201,0.193341869398207
2352,0,0.7799377210750671,0.220062278924933,0.499975625213279,0.1856594110115239
2353,0,0.90231883181667,0.0976811681833298,0.461999707502559,0.1663026286058599
2354,0,0.8542794086525379,0.145720591347462,0.530200360746843,0.172252767944566
2355,0,0.858028237143635,0.141971762856365,0.469458392239068,0.166227310386383
2356,0,0.9405629289234207,0.0594370710765789,0.5629600740993521,0.190103185960684
2357,0,0.951204764640082,0.0487952353599178,0.5293716179983421,0.1878436393763649
2358,0,0.897995586056777,0.102004413943223,0.492858187490859,0.1778263161858849
2359,0,0.9499047676633308,0.050095232336669,0.552771413250134,0.18882277622957
2360,0,0.905190918160655,0.0948090818393445,0.481353288158729,0.174964223845748
2361,0,0.9036188287934208,0.1472926807146959,0.4791595573538729,0.172026813286134
2362,0,0.983493061644043,0.0165069383559573,0.450641056890752,0.167281765459065
2363,0,0.8768026120869491,0.1231973879130509,0.604982206405694,0.248248851397153
2364,0,0.850621277624936,0.149378722375064,0.4817920343197,0.17270467726143
2365,0,0.938295492336064,0.0617045076639357,0.591332325842149,0.220381110190555
2366,0,0.861263113341597,0.138736886658403,0.474625847023839,0.171424267530316
2367,0,0.953441968739608,0.0465580312603924,0.648369326768391,0.281765459064548
2368,0,0.824742268041237,0.175257731958763,0.51070053137035,0.1971077803720719
2369,0,0.9102397436285028,0.0897602563714968,0.581241164139814,0.1861113203283869
2370,0,0.8764398222329721,0.123560177767028,0.544776483205772,0.190404458838593
2371,0,0.937207122774133,0.0627928772258669,0.614342124506411,0.209836559463734
2372,0,0.93267224959942,0.0673277504005804,0.4802320479695799,0.173231904797771
2373,0,0.928349003839526,0.071650996160474,0.501291863696193,0.1571891240491069
2374,0,0.997913958339632,0.0020860416603682,0.485058255740262,0.190931686374934
2375,0,0.8964537291773741,0.103546270822626,0.4738946034222199,0.171876176847179
2376,0,0.9499047676633308,0.050095232336669,0.398966509043046,0.153875122392107
2377,0,0.798742328506213,0.2012576714937869,0.489055720762443,0.182044136476614
2378,0,0.8434864104967199,0.15651358950328,0.419100082874275,0.143255253445809
2379,0,0.8808839979441909,0.119116002055809,0.507970555257641,0.180311817428636
2380,1,0.879009583698643,0.120990416301357,0.469214644371862,0.1663026286058599
2381,0,0.9013513922060647,0.0986486077939354,0.529030370984254,0.203886420125028
2382,0,0.9570396347915472,0.042960365208453,0.5255691512699261,0.182119454696091
2383,0,0.85071197508843,0.14928802491157,0.506069321893433,0.1778263161858849
2384,0,0.7919097862563109,0.208090213743689,0.231365475552089,0.127137154477668
2385,0,0.91166067055658,0.0883393294434199,0.467898405888948,0.1684868569707009
2386,0,0.8920700184418181,0.107929981558182,0.543265246429094,0.22218874745801
2387,0,0.906430450161744,0.0935695498382562,0.5360015599863499,0.187617684717933
2388,1,0.8137981074462621,0.186201892553738,0.2405791449324819,0.133689839572193
2389,0,0.946941983855851,0.0530580161441485,0.5708575049968311,0.20328387436921
2390,0,0.885418871118904,0.114581128881096,0.5237654170526009,0.193944415154026
2391,0,0.934516431357136,0.0654835686428636,0.444401111490274,0.161406944339836
2392,0,0.9071862623575292,0.0928137376424706,0.5310778530687861,0.198312871883709
2393,0,0.880974695407685,0.119025304592315,0.404475210841905,0.148979438126083
2394,0,0.951325694591408,0.0486743054085921,0.468727148637449,0.170143857799202
2395,1,0.786921425764126,0.213078574235874,0.43513869253644,0.131731565865783
2396,0,0.890649091513741,0.109350908486259,0.5407302686101499,0.202304737516005
2397,0,0.857544517338332,0.142455482661668,0.4908107054063279,0.173081268358816
2398,0,0.86770263324969,0.1322973667503099,0.579681177789694,0.208330195074188
2399,0,0.912839737582006,0.0871602624179944,0.5071905620825821,0.178278225502749
2400,0,0.8520724370408441,0.147927562959156,0.4854970019012329,0.171800858627702
2401,0,0.7566889379327031,0.243311062067298,0.5242529127870129,0.289749190329141
2402,0,0.842488738398283,0.157511261601717,0.49685565251304,0.152745349099947
2403,0,0.839707349517792,0.160292650482208,0.44503485594501,0.145891391127514
2404,0,0.965776823774828,0.0342231762251716,0.616048359576854,0.247119078104994
2405,0,0.8298817909725791,0.170118209027421,0.7331935845561349,0.379001280409731
2406,1,0.7938748979653529,0.206125102034646,0.4392336567055039,0.156812532951721
2407,1,0.7843516642984549,0.215648335701545,0.480427046263345,0.158394215560744
2408,0,0.9140792695830942,0.085920730416906,0.5203529469117151,0.184755592377796
2409,0,0.978020981346555,0.021979018653445,0.4825232779213179,0.170143857799202
2410,0,0.8528887142122931,0.147111285787707,0.504899332130844,0.182044136476614
2411,0,0.853825921335067,0.146174078664933,0.635499439379905,0.25111094373729
2412,0,0.8685189104211379,0.131481089578861,0.522351679422805,0.20049710024855
2413,1,0.8413399038606891,0.158660096139311,0.360795593038561,0.133313248474806
2414,0,0.8503189527466222,0.149681047253378,0.52493540681519,0.217820290728327
